sample_id,true_label,target_class,direction,budget,operator,full_logit,perturbed_logit,Q,logmel_target_NRMSE,stft_magnitude_target_NRMSE,waveform_gap_vs_OP,magnitude_gap_vs_OP,logmel_gap_vs_OP,phase_gap_vs_original_rad,gl_random_seed
1,1,0,IN,0.1,GL_RAND64,0.04124915599822998,0.047904714941978455,0.006655558943748474,0.1118108332157135,0.09491004049777985,1.4098365306854248,0.20457208156585693,0.08931001275777817,1.5722956657409668,43.0
1,1,0,IN,0.2,OP,0.04159186780452728,0.04805338382720947,0.00646151602268219,0.14995430409908295,0.2246609777212143,0.0,0.0,0.0,0.0,
1,1,0,IN,0.2,GL_ORIG64,0.04146873950958252,0.04806353151798248,0.006594792008399963,0.10743245482444763,0.08042138069868088,0.5082404613494873,0.2103596329689026,0.09092572331428528,0.6379262208938599,
1,1,0,IN,0.2,GL_RAND64,0.04124915599822998,0.04806335270404816,0.006814196705818176,0.10718028992414474,0.08358993381261826,1.4153813123703003,0.2184615433216095,0.09316537529230118,1.5722951889038086,43.0
1,1,0,IN,0.4,OP,0.04159186780452728,0.0482601672410965,0.006668299436569214,0.1434718668460846,0.22016416490077972,0.0,0.0,0.0,0.0,
1,1,0,IN,0.4,GL_ORIG64,0.04146873950958252,0.048268869519233704,0.006800130009651184,0.10204792767763138,0.0741240531206131,0.5126577019691467,0.20785628259181976,0.08907036483287811,0.6580843925476074,
1,1,0,IN,0.4,GL_RAND64,0.04124915599822998,0.04826727509498596,0.0070181190967559814,0.10185366123914719,0.07735346257686615,1.4225274324417114,0.21585823595523834,0.09111473709344864,1.5733559131622314,43.0
1,1,0,IN,0.6,OP,0.04159186780452728,0.048578694462776184,0.006986826658248901,0.21253818273544312,0.23579852283000946,0.0,0.0,0.0,0.0,
1,1,0,IN,0.6,GL_ORIG64,0.04146873950958252,0.04858464002609253,0.00711590051651001,0.15968745946884155,0.09910768270492554,0.5301293730735779,0.211530402302742,0.1328984647989273,0.6478226184844971,
1,1,0,IN,0.6,GL_RAND64,0.04124915599822998,0.04858347773551941,0.007334321737289429,0.16386619210243225,0.10508672893047333,1.4016903638839722,0.21802760660648346,0.13266858458518982,1.5730094909667969,43.0
1,1,0,IN,0.8,OP,0.04159186780452728,0.04848305881023407,0.006891191005706787,0.15655159950256348,0.2030934989452362,0.0,0.0,0.0,0.0,
1,1,0,IN,0.8,GL_ORIG64,0.04146873950958252,0.04845930635929108,0.006990566849708557,0.12597551941871643,0.09088476747274399,0.4433210492134094,0.1762925684452057,0.08259732276201248,0.617560625076294,
1,1,0,IN,0.8,GL_RAND64,0.04124915599822998,0.04845781624317169,0.007208660244941711,0.12848643958568573,0.09756738692522049,1.4303241968154907,0.1830231249332428,0.08284685760736465,1.5729224681854248,43.0
2,0,0,OUT,0.1,OP,0.009883612394332886,0.009649187326431274,0.00023442506790161133,0.44823136925697327,0.26877647638320923,0.0,0.0,0.0,0.0,
2,0,0,OUT,0.1,GL_ORIG64,0.004028677940368652,0.00392565131187439,0.0001030266284942627,0.5049459338188171,0.08306559175252914,0.5801198482513428,0.25705426931381226,0.10174914449453354,0.661712646484375,
2,0,0,OUT,0.1,GL_RAND64,0.0038462430238723755,0.0037276744842529297,0.0001185685396194458,0.5055071115493774,0.08287455886602402,1.4652622938156128,0.26662254333496094,0.10347398370504379,1.5686548948287964,44.0
2,0,0,OUT,0.2,OP,0.009883612394332886,0.009481266140937805,0.00040234625339508057,0.44827669858932495,0.2687811255455017,0.0,0.0,0.0,0.0,
2,0,0,OUT,0.2,GL_ORIG64,0.004028677940368652,0.00375308096408844,0.0002755969762802124,0.5050022006034851,0.08305999636650085,0.5801228880882263,0.2570624053478241,0.10174990445375443,0.6710696220397949,
2,0,0,OUT,0.2,GL_RAND64,0.0038462430238723755,0.0035593509674072266,0.0002868920564651489,0.5055636763572693,0.08286835998296738,1.4652740955352783,0.2666306793689728,0.10347414761781693,1.568712592124939,44.0
2,0,0,OUT,0.4,OP,0.009883612394332886,0.009114086627960205,0.0007695257663726807,0.4714345932006836,0.2665477693080902,0.0,0.0,0.0,0.0,
2,0,0,OUT,0.4,GL_ORIG64,0.004028677940368652,0.003585129976272583,0.00044354796409606934,0.5250774025917053,0.08371034264564514,0.5752999782562256,0.25354474782943726,0.10081298649311066,0.7025189399719238,
2,0,0,OUT,0.4,GL_RAND64,0.0038462430238723755,0.003461480140686035,0.00038476288318634033,0.5250512361526489,0.08299745619297028,1.4711933135986328,0.2637616693973541,0.10206848382949829,1.5692073106765747,44.0
2,0,0,OUT,0.6,OP,0.009883612394332886,0.00876908004283905,0.0011145323514938354,0.4721216857433319,0.26655954122543335,0.0,0.0,0.0,0.0,
2,0,0,OUT,0.6,GL_ORIG64,0.004028677940368652,0.003319099545478821,0.0007095783948898315,0.5259190201759338,0.08369723707437515,0.5752568244934082,0.2535669505596161,0.10076199471950531,0.7041849493980408,
2,0,0,OUT,0.6,GL_RAND64,0.0038462430238723755,0.0031977444887161255,0.00064849853515625,0.5258915424346924,0.08298463374376297,1.4712198972702026,0.2637854516506195,0.102010577917099,1.5697486400604248,44.0
2,0,0,OUT,0.8,OP,0.009883612394332886,0.009367763996124268,0.0005158483982086182,0.4790167510509491,0.2665828466415405,0.0,0.0,0.0,0.0,
2,0,0,OUT,0.8,GL_ORIG64,0.004028677940368652,0.004208669066429138,-0.00017999112606048584,0.533170759677887,0.08379717171192169,0.5752193331718445,0.25353777408599854,0.10096635669469833,0.6768255829811096,
2,0,0,OUT,0.8,GL_RAND64,0.0038462430238723755,0.004094451665878296,-0.0002482086420059204,0.5331236124038696,0.08307439088821411,1.471272587776184,0.26377713680267334,0.10222852230072021,1.570385217666626,44.0
2,0,0,IN,0.1,OP,0.009883612394332886,0.048470571637153625,0.03858695924282074,0.49681323766708374,0.33039700984954834,0.0,0.0,0.0,0.0,
2,0,0,IN,0.1,GL_ORIG64,0.004028677940368652,0.048429325222969055,0.0444006472826004,0.43128111958503723,0.10494498163461685,0.7513782382011414,0.32012009620666504,0.30324679613113403,0.6398656368255615,
2,0,0,IN,0.1,GL_RAND64,0.0038462430238723755,0.04841996729373932,0.04457372426986694,0.4236546754837036,0.09933914244174957,1.4854694604873657,0.33759501576423645,0.31148746609687805,1.5681514739990234,44.0
2,0,0,IN,0.2,OP,0.009883612394332886,0.04870180785655975,0.03881819546222687,0.47671177983283997,0.30752426385879517,0.0,0.0,0.0,0.0,
2,0,0,IN,0.2,GL_ORIG64,0.004028677940368652,0.04865624010562897,0.044627562165260315,0.41427329182624817,0.09246635437011719,0.702596127986908,0.29696139693260193,0.2901242673397064,0.6481879949569702,
2,0,0,IN,0.2,GL_RAND64,0.0038462430238723755,0.04864443838596344,0.044798195362091064,0.4068619906902313,0.08807834982872009,1.4715261459350586,0.313383013010025,0.29799559712409973,1.5689504146575928,44.0
2,0,0,IN,0.4,OP,0.009883612394332886,0.04812987148761749,0.03824625909328461,1.0769704580307007,0.4367385804653168,0.0,0.0,0.0,0.0,
2,0,0,IN,0.4,GL_ORIG64,0.004028677940368652,0.047742992639541626,0.043714314699172974,1.1180717945098877,0.09325072169303894,0.8590624332427979,0.5017522573471069,0.1599242389202118,0.678122341632843,
2,0,0,IN,0.4,GL_RAND64,0.0038462430238723755,0.047723427414894104,0.04387718439102173,1.1222494840621948,0.10380382835865021,1.3201286792755127,0.5029544830322266,0.1618260145187378,1.5709881782531738,44.0
2,0,0,IN,0.6,OP,0.009883612394332886,0.04829767346382141,0.038414061069488525,1.0024040937423706,0.4323634207248688,0.0,0.0,0.0,0.0,
2,0,0,IN,0.6,GL_ORIG64,0.004028677940368652,0.04781670868396759,0.04378803074359894,1.0420881509780884,0.09128262847661972,0.8493106961250305,0.4947811961174011,0.15262331068515778,0.6761773824691772,
2,0,0,IN,0.6,GL_RAND64,0.0038462430238723755,0.047771796584129333,0.04392555356025696,1.0466185808181763,0.10241395235061646,1.3219739198684692,0.49634701013565063,0.15762053430080414,1.5699656009674072,44.0
2,0,0,IN,0.8,OP,0.009883612394332886,0.04806327819824219,0.0381796658039093,0.7620483636856079,0.4206540882587433,0.0,0.0,0.0,0.0,
2,0,0,IN,0.8,GL_ORIG64,0.004028677940368652,0.04710903763771057,0.04308035969734192,0.7961180806159973,0.08962036669254303,0.8257619738578796,0.4748498797416687,0.14326775074005127,0.6495724320411682,
2,0,0,IN,0.8,GL_RAND64,0.0038462430238723755,0.04706476628780365,0.043218523263931274,0.7996386289596558,0.10004674643278122,1.3369203805923462,0.4765247702598572,0.14698854088783264,1.5677130222320557,44.0
3,1,0,OUT,0.1,OP,0.04623115062713623,0.045808255672454834,0.0004228949546813965,0.03991435840725899,0.12926936149597168,0.0,0.0,0.0,0.0,
3,1,0,OUT,0.1,GL_ORIG64,0.045929327607154846,0.045553043484687805,0.000376284122467041,0.02835291065275669,0.049976106733083725,0.3262898325920105,0.11442700773477554,0.033509641885757446,0.5774685144424438,
3,1,0,OUT,0.1,GL_RAND64,0.045714035630226135,0.045381590723991394,0.0003324449062347412,0.06049119681119919,0.07364465296268463,1.38462495803833,0.13338522613048553,0.06442055851221085,1.5708454847335815,45.0
3,1,0,OUT,0.2,OP,0.04623115062713623,0.045602768659591675,0.0006283819675445557,0.04638705030083656,0.1359912008047104,0.0,0.0,0.0,0.0,
3,1,0,OUT,0.2,GL_ORIG64,0.045929327607154846,0.04537500441074371,0.0005543231964111328,0.031714484095573425,0.05717271938920021,0.3312976658344269,0.117453433573246,0.03647845238447189,0.5978765487670898,
3,1,0,OUT,0.2,GL_RAND64,0.045714035630226135,0.04523053765296936,0.0004834979772567749,0.061377812176942825,0.07770330458879471,1.3894859552383423,0.1361212134361267,0.06589794158935547,1.5710560083389282,45.0
3,1,0,OUT,0.4,OP,0.04623115062713623,0.04542936384677887,0.0008017867803573608,0.046085309237241745,0.12953871488571167,0.0,0.0,0.0,0.0,
3,1,0,OUT,0.4,GL_ORIG64,0.045929327607154846,0.045228347182273865,0.0007009804248809814,0.0316794291138649,0.05805028975009918,0.31536415219306946,0.10910341888666153,0.03607616573572159,0.6236134767532349,
3,1,0,OUT,0.4,GL_RAND64,0.045714035630226135,0.04508398473262787,0.0006300508975982666,0.06142596900463104,0.07937853038311005,1.387282371520996,0.1293400526046753,0.06573333591222763,1.5709831714630127,45.0
3,1,0,OUT,0.6,OP,0.04623115062713623,0.045380935072898865,0.0008502155542373657,0.0638255700469017,0.13416720926761627,0.0,0.0,0.0,0.0,
3,1,0,OUT,0.6,GL_ORIG64,0.045929327607154846,0.04522259533405304,0.0007067322731018066,0.038426827639341354,0.06689579784870148,0.3125198483467102,0.1068195030093193,0.046466756612062454,0.6241140365600586,
3,1,0,OUT,0.6,GL_RAND64,0.045714035630226135,0.045087844133377075,0.0006261914968490601,0.06540970504283905,0.08739875257015228,1.387809157371521,0.12702681124210358,0.07160993665456772,1.5730409622192383,45.0
3,1,0,OUT,0.8,OP,0.04623115062713623,0.045394524931907654,0.0008366256952285767,0.0689312219619751,0.12591946125030518,0.0,0.0,0.0,0.0,
3,1,0,OUT,0.8,GL_ORIG64,0.045929327607154846,0.045262351632118225,0.0006669759750366211,0.04550987854599953,0.06993453204631805,0.294308602809906,0.09264485538005829,0.04711470380425453,0.5812194347381592,
3,1,0,OUT,0.8,GL_RAND64,0.045714035630226135,0.045127153396606445,0.0005868822336196899,0.07094376534223557,0.09147432446479797,1.3899439573287964,0.11654319614171982,0.07310884445905685,1.570584774017334,45.0
3,1,0,IN,0.1,OP,0.04623115062713623,0.04829506576061249,0.0020639151334762573,0.1076243594288826,0.17082400619983673,0.0,0.0,0.0,0.0,
3,1,0,IN,0.1,GL_ORIG64,0.045929327607154846,0.04826720058917999,0.0023378729820251465,0.060435712337493896,0.07884404063224792,0.43308383226394653,0.14187009632587433,0.08009497821331024,0.5818846225738525,
3,1,0,IN,0.1,GL_RAND64,0.045714035630226135,0.048224493861198425,0.00251045823097229,0.08110613375902176,0.0920196920633316,1.4123849868774414,0.15427634119987488,0.09395580738782883,1.5716770887374878,45.0
3,1,0,IN,0.2,OP,0.04623115062713623,0.04867011308670044,0.002438962459564209,0.10346069186925888,0.16446547210216522,0.0,0.0,0.0,0.0,
3,1,0,IN,0.2,GL_ORIG64,0.045929327607154846,0.048622116446495056,0.00269278883934021,0.05887855589389801,0.0736423060297966,0.4173320233821869,0.137233704328537,0.07641113549470901,0.6022874116897583,
3,1,0,IN,0.2,GL_RAND64,0.045714035630226135,0.04857221245765686,0.002858176827430725,0.0824674665927887,0.08795908838510513,1.385983943939209,0.15267260372638702,0.09600652009248734,1.5721594095230103,45.0
3,1,0,IN,0.4,OP,0.04623115062713623,0.048868000507354736,0.002636849880218506,0.10295628756284714,0.17385618388652802,0.0,0.0,0.0,0.0,
3,1,0,IN,0.4,GL_ORIG64,0.045929327607154846,0.048788681626319885,0.002859354019165039,0.058415237814188004,0.06735232472419739,0.44238489866256714,0.15371473133563995,0.07683540880680084,0.6252754330635071,
3,1,0,IN,0.4,GL_RAND64,0.045714035630226135,0.04873842000961304,0.003024384379386902,0.08157791942358017,0.08026927709579468,1.3932989835739136,0.1668604463338852,0.09590290486812592,1.5706582069396973,45.0
3,1,0,IN,0.6,OP,0.04623115062713623,0.0490969717502594,0.002865821123123169,0.14681461453437805,0.19106514751911163,0.0,0.0,0.0,0.0,
3,1,0,IN,0.6,GL_ORIG64,0.045929327607154846,0.04895035922527313,0.003021031618118286,0.08645430207252502,0.0742228701710701,0.47452425956726074,0.1693977266550064,0.10931149125099182,0.6236962676048279,
3,1,0,IN,0.6,GL_RAND64,0.045714035630226135,0.04889513552188873,0.0031810998916625977,0.10195159167051315,0.08444011211395264,1.407204031944275,0.18043279647827148,0.12014544010162354,1.569880485534668,45.0
3,1,0,IN,0.8,OP,0.04623115062713623,0.04910255968570709,0.002871409058570862,0.1283450722694397,0.19140395522117615,0.0,0.0,0.0,0.0,
3,1,0,IN,0.8,GL_ORIG64,0.045929327607154846,0.04892739653587341,0.002998068928718567,0.07776284217834473,0.06781867891550064,0.4672704339027405,0.17431366443634033,0.09411687403917313,0.5799562931060791,
3,1,0,IN,0.8,GL_RAND64,0.045714035630226135,0.0488719642162323,0.0031579285860061646,0.0900387093424797,0.07726635783910751,1.3984936475753784,0.18410152196884155,0.10317123681306839,1.5710359811782837,45.0
4,1,0,OUT,0.1,OP,0.04746986925601959,0.047226786613464355,0.00024308264255523682,0.04066520556807518,0.11724282801151276,0.0,0.0,0.0,0.0,
4,1,0,OUT,0.1,GL_ORIG64,0.04739585518836975,0.047204017639160156,0.00019183754920959473,0.03226028010249138,0.030650544911623,0.23884662985801697,0.11085155606269836,0.03746837005019188,0.6189395189285278,
4,1,0,OUT,0.1,GL_RAND64,0.04739658534526825,0.04720526933670044,0.00019131600856781006,0.03471463546156883,0.05877203494310379,1.3137001991271973,0.12511003017425537,0.04040027782320976,1.567477822303772,46.0
4,1,0,OUT,0.2,OP,0.04746986925601959,0.047196611762046814,0.0002732574939727783,0.04065936803817749,0.11665219813585281,0.0,0.0,0.0,0.0,
4,1,0,OUT,0.2,GL_ORIG64,0.04739585518836975,0.04717463254928589,0.0002212226390838623,0.03226275369524956,0.030955983325839043,0.23488740622997284,0.11015589535236359,0.037457969039678574,0.6406466960906982,
4,1,0,OUT,0.2,GL_RAND64,0.04739658534526825,0.04717637598514557,0.00022020936012268066,0.034716203808784485,0.05902563035488129,1.3125298023223877,0.1245013177394867,0.04039063677191734,1.568377137184143,46.0
4,1,0,OUT,0.4,OP,0.04746986925601959,0.047205254435539246,0.0002646148204803467,0.04476620629429817,0.12001501023769379,0.0,0.0,0.0,0.0,
4,1,0,OUT,0.4,GL_ORIG64,0.04739585518836975,0.04718942940235138,0.00020642578601837158,0.03480737283825874,0.035373806953430176,0.2370947003364563,0.1121344193816185,0.03911629691720009,0.6738542318344116,
4,1,0,OUT,0.4,GL_RAND64,0.04739658534526825,0.04718954861164093,0.00020703673362731934,0.0362791009247303,0.060341592878103256,1.3084516525268555,0.1254807561635971,0.04119674861431122,1.568688988685608,46.0
4,1,0,OUT,0.6,OP,0.04746986925601959,0.047187671065330505,0.0002821981906890869,0.044754624366760254,0.11890379339456558,0.0,0.0,0.0,0.0,
4,1,0,OUT,0.6,GL_ORIG64,0.04739585518836975,0.0471724271774292,0.00022342801094055176,0.03479393944144249,0.03521165996789932,0.23359797894954681,0.1110464334487915,0.039109040051698685,0.6607059836387634,
4,1,0,OUT,0.6,GL_RAND64,0.04739658534526825,0.0471731573343277,0.00022342801094055176,0.036261677742004395,0.060451921075582504,1.3070404529571533,0.1244729682803154,0.04118948057293892,1.5691951513290405,46.0
4,1,0,OUT,0.8,OP,0.04746986925601959,0.0471724271774292,0.00029744207859039307,0.04388464242219925,0.11521761864423752,0.0,0.0,0.0,0.0,
4,1,0,OUT,0.8,GL_ORIG64,0.04739585518836975,0.04715508222579956,0.00024077296257019043,0.034087397158145905,0.029887555167078972,0.2299768030643463,0.10891879349946976,0.03865812346339226,0.6271318197250366,
4,1,0,OUT,0.8,GL_RAND64,0.04739658534526825,0.047155916690826416,0.0002406686544418335,0.035414692014455795,0.0570397824048996,1.308348298072815,0.12293190509080887,0.040789391845464706,1.5677660703659058,46.0
4,1,0,IN,0.1,OP,0.04746986925601959,0.047791048884391785,0.0003211796283721924,0.11214803159236908,0.2193370759487152,0.0,0.0,0.0,0.0,
4,1,0,IN,0.1,GL_ORIG64,0.04739585518836975,0.04775245487689972,0.00035659968852996826,0.09097462892532349,0.07445014268159866,0.54039466381073,0.2043902426958084,0.0894642099738121,0.6222695708274841,
4,1,0,IN,0.1,GL_RAND64,0.04739658534526825,0.04775094985961914,0.0003543645143508911,0.08961280435323715,0.06856933236122131,1.4463447332382202,0.2178981602191925,0.09280012547969818,1.5668666362762451,46.0
4,1,0,IN,0.2,OP,0.04746986925601959,0.04782477021217346,0.00035490095615386963,0.11211647838354111,0.21888969838619232,0.0,0.0,0.0,0.0,
4,1,0,IN,0.2,GL_ORIG64,0.04739585518836975,0.04778589308261871,0.0003900378942489624,0.0909375473856926,0.07484263926744461,0.5394958257675171,0.20362605154514313,0.08944834768772125,0.6470227837562561,
4,1,0,IN,0.2,GL_RAND64,0.04739658534526825,0.04778403043746948,0.0003874450922012329,0.08957866579294205,0.0695018395781517,1.4455504417419434,0.21708311140537262,0.09278437495231628,1.566070556640625,46.0
4,1,0,IN,0.4,OP,0.04746986925601959,0.047861725091934204,0.0003918558359146118,0.11304271966218948,0.21401847898960114,0.0,0.0,0.0,0.0,
4,1,0,IN,0.4,GL_ORIG64,0.04739585518836975,0.04782673716545105,0.00043088197708129883,0.08978903293609619,0.07466679811477661,0.5164228677749634,0.19804640114307404,0.08931150287389755,0.6830137968063354,
4,1,0,IN,0.4,GL_RAND64,0.04739658534526825,0.04782535135746002,0.00042876601219177246,0.08853238821029663,0.07072033733129501,1.425434947013855,0.21123464405536652,0.09268946945667267,1.5681259632110596,46.0
4,1,0,IN,0.6,OP,0.04746986925601959,0.04787774384021759,0.00040787458419799805,0.11301228404045105,0.21356430649757385,0.0,0.0,0.0,0.0,
4,1,0,IN,0.6,GL_ORIG64,0.04739585518836975,0.047841981053352356,0.000446125864982605,0.08975633233785629,0.07463216036558151,0.5162073969841003,0.19749385118484497,0.0892980620265007,0.6690317988395691,
4,1,0,IN,0.6,GL_RAND64,0.04739658534526825,0.04784034192562103,0.0004437565803527832,0.08849745243787766,0.07070290297269821,1.4254820346832275,0.21059925854206085,0.09267347306013107,1.5679781436920166,46.0
4,1,0,IN,0.8,OP,0.04746986925601959,0.047879040241241455,0.0004091709852218628,0.11122328788042068,0.2096554934978485,0.0,0.0,0.0,0.0,
4,1,0,IN,0.8,GL_ORIG64,0.04739585518836975,0.047841861844062805,0.0004460066556930542,0.08884873986244202,0.07139736413955688,0.5044203400611877,0.19463218748569489,0.08821888267993927,0.6304080486297607,
4,1,0,IN,0.8,GL_RAND64,0.04739658534526825,0.04783998429775238,0.00044339895248413086,0.08770614117383957,0.0687355101108551,1.4133328199386597,0.20741654932498932,0.09147867560386658,1.5683650970458984,46.0
5,1,0,OUT,0.1,OP,-0.08302612602710724,-0.08289451152086258,-0.00013161450624465942,0.026397736743092537,0.07089464366436005,0.0,0.0,0.0,0.0,
5,1,0,OUT,0.1,GL_ORIG64,-0.08506979048252106,-0.0848882719874382,-0.00018151849508285522,0.019127747043967247,0.02438366785645485,0.2207183837890625,0.06283894181251526,0.028514977544546127,0.5950557589530945,
5,1,0,OUT,0.1,GL_RAND64,-0.08667321503162384,-0.08648567646741867,-0.00018753856420516968,0.04568258672952652,0.06314530223608017,1.4495187997817993,0.0881996899843216,0.05139199271798134,1.5696676969528198,47.0
5,1,0,OUT,0.2,OP,-0.08302612602710724,-0.08246748149394989,-0.0005586445331573486,0.027601035311818123,0.0706978440284729,0.0,0.0,0.0,0.0,
5,1,0,OUT,0.2,GL_ORIG64,-0.08506979048252106,-0.08432327210903168,-0.0007465183734893799,0.02059490792453289,0.024522138759493828,0.2201494574546814,0.062547966837883,0.028459370136260986,0.6090633869171143,
5,1,0,OUT,0.2,GL_RAND64,-0.08667321503162384,-0.08590957522392273,-0.0007636398077011108,0.046366963535547256,0.0632249191403389,1.4495614767074585,0.08800877630710602,0.05140628665685654,1.5708845853805542,47.0
5,1,0,OUT,0.4,OP,-0.08302612602710724,-0.08312512934207916,9.900331497192383e-05,0.02750665694475174,0.07045510411262512,0.0,0.0,0.0,0.0,
5,1,0,OUT,0.4,GL_ORIG64,-0.08506979048252106,-0.08485658466815948,-0.00021320581436157227,0.020403491333127022,0.024520523846149445,0.21968869864940643,0.06227633357048035,0.028371434658765793,0.6385490298271179,
5,1,0,OUT,0.4,GL_RAND64,-0.08667321503162384,-0.08644524216651917,-0.0002279728651046753,0.04630088806152344,0.06325279921293259,1.4495974779129028,0.08781835436820984,0.051371876150369644,1.5705900192260742,47.0
5,1,0,OUT,0.6,OP,-0.08302612602710724,-0.08297353982925415,-5.258619785308838e-05,0.02854662574827671,0.07046737521886826,0.0,0.0,0.0,0.0,
5,1,0,OUT,0.6,GL_ORIG64,-0.08506979048252106,-0.08454208076000214,-0.0005277097225189209,0.02089431695640087,0.025005457922816277,0.21895210444927216,0.062009114772081375,0.02844594419002533,0.6405385732650757,
5,1,0,OUT,0.6,GL_RAND64,-0.08667321503162384,-0.08609108626842499,-0.0005821287631988525,0.04653540626168251,0.06347838044166565,1.4498430490493774,0.08762414753437042,0.05133518576622009,1.5704270601272583,47.0
5,1,0,OUT,0.8,OP,-0.08302612602710724,-0.07242920249700546,-0.010596923530101776,0.0633070319890976,0.0794551745057106,0.0,0.0,0.0,0.0,
5,1,0,OUT,0.8,GL_ORIG64,-0.08506979048252106,-0.07353411614894867,-0.011535674333572388,0.0557563416659832,0.037861499935388565,0.22880105674266815,0.0635894238948822,0.03487434238195419,0.6001966595649719,
5,1,0,OUT,0.8,GL_RAND64,-0.08667321503162384,-0.07491758465766907,-0.011755630373954773,0.06880999356508255,0.06990992277860641,1.4487183094024658,0.08870026469230652,0.055633220821619034,1.5700777769088745,47.0
5,1,0,IN,0.1,OP,-0.08302612602710724,0.04833535850048065,0.1313614845275879,0.22093923389911652,0.21062321960926056,0.0,0.0,0.0,0.0,
5,1,0,IN,0.1,GL_ORIG64,-0.08506979048252106,0.047918930649757385,0.13298872113227844,0.19706551730632782,0.08172700554132462,0.5181807279586792,0.18965640664100647,0.11739739030599594,0.6031896471977234,
5,1,0,IN,0.1,GL_RAND64,-0.08667321503162384,0.04789884388446808,0.13457205891609192,0.19699300825595856,0.08069683611392975,1.4527119398117065,0.19936959445476532,0.12152332812547684,1.5694705247879028,47.0
5,1,0,IN,0.2,OP,-0.08302612602710724,0.04872843623161316,0.1317545622587204,0.16722871363162994,0.2130603939294815,0.0,0.0,0.0,0.0,
5,1,0,IN,0.2,GL_ORIG64,-0.08506979048252106,0.04825697839260101,0.13332676887512207,0.12462837994098663,0.07146383076906204,0.5279159545898438,0.1976788341999054,0.11421478539705276,0.618126630783081,
5,1,0,IN,0.2,GL_RAND64,-0.08667321503162384,0.04824872314929962,0.13492193818092346,0.12276902049779892,0.07152330130338669,1.4340465068817139,0.20570595562458038,0.11777998507022858,1.568290114402771,47.0
5,1,0,IN,0.4,OP,-0.08302612602710724,0.04964949190616608,0.13267561793327332,0.15833540260791779,0.21693971753120422,0.0,0.0,0.0,0.0,
5,1,0,IN,0.4,GL_ORIG64,-0.08506979048252106,0.04910033941268921,0.13417012989521027,0.119295135140419,0.06810926645994186,0.5363612771034241,0.20384177565574646,0.11356400698423386,0.6478689908981323,
5,1,0,IN,0.4,GL_RAND64,-0.08667321503162384,0.04909123480319977,0.1357644498348236,0.11742149293422699,0.06772493571043015,1.4325964450836182,0.21183936297893524,0.11656162142753601,1.56907320022583,47.0
5,1,0,IN,0.6,OP,-0.08302612602710724,0.050148919224739075,0.1331750452518463,0.1928596943616867,0.22895601391792297,0.0,0.0,0.0,0.0,
5,1,0,IN,0.6,GL_ORIG64,-0.08506979048252106,0.04949866235256195,0.134568452835083,0.13800755143165588,0.08234164863824844,0.5719578266143799,0.2102581113576889,0.13748538494110107,0.6513646841049194,
5,1,0,IN,0.6,GL_RAND64,-0.08667321503162384,0.0494886189699173,0.13616183400154114,0.1352931708097458,0.07951224595308304,1.4371650218963623,0.2182595133781433,0.14103664457798004,1.5698617696762085,47.0
5,1,0,IN,0.8,OP,-0.08302612602710724,0.04378257691860199,0.12680870294570923,0.3120868504047394,0.27521514892578125,0.0,0.0,0.0,0.0,
5,1,0,IN,0.8,GL_ORIG64,-0.08506979048252106,0.041926249861717224,0.12699604034423828,0.2627635896205902,0.14814111590385437,0.6145368218421936,0.21793167293071747,0.14804095029830933,0.607672929763794,
5,1,0,IN,0.8,GL_RAND64,-0.08667321503162384,0.04181094467639923,0.12848415970802307,0.2649117410182953,0.15072983503341675,1.5057294368743896,0.22582851350307465,0.15080876648426056,1.5702790021896362,47.0
6,1,1,OUT,0.1,OP,0.09834609925746918,0.026117943227291107,0.07222815603017807,0.11597573757171631,0.17304727435112,0.0,0.0,0.0,0.0,
6,1,1,OUT,0.1,GL_ORIG64,0.1108037531375885,0.03999144583940506,0.07081230729818344,0.10084033012390137,0.055052272975444794,0.44047439098358154,0.1591627597808838,0.07689910382032394,0.6423852443695068,
6,1,1,OUT,0.1,GL_RAND64,0.11389058828353882,0.040998607873916626,0.07289198040962219,0.1040245071053505,0.06557203829288483,1.4308456182479858,0.17049363255500793,0.08119750022888184,1.57054603099823,48.0
6,1,1,OUT,0.2,OP,0.09834609925746918,-0.0406302809715271,0.13897638022899628,0.15287740528583527,0.21014197170734406,0.0,0.0,0.0,0.0,
6,1,1,OUT,0.2,GL_ORIG64,0.1108037531375885,-0.027707882225513458,0.13851163536310196,0.1352536380290985,0.06117189675569534,0.514051616191864,0.19754566252231598,0.09058738499879837,0.6520135998725891,
6,1,1,OUT,0.2,GL_RAND64,0.11389058828353882,-0.027360737323760986,0.1412513256072998,0.13648958504199982,0.06906011700630188,1.4108905792236328,0.20581626892089844,0.09368862211704254,1.5713601112365723,48.0
6,1,1,OUT,0.4,OP,0.09834609925746918,-0.1510879099369049,0.24943400919437408,0.19968943297863007,0.2383493185043335,0.0,0.0,0.0,0.0,
6,1,1,OUT,0.4,GL_ORIG64,0.1108037531375885,-0.14339661598205566,0.25420036911964417,0.19575165212154388,0.04555073007941246,0.5556444525718689,0.23949721455574036,0.08821602165699005,0.6465916037559509,
6,1,1,OUT,0.4,GL_RAND64,0.11389058828353882,-0.14336389303207397,0.2572544813156128,0.19542346894741058,0.04607407748699188,1.431236982345581,0.24567267298698425,0.08995930850505829,1.5739707946777344,48.0
